Employee ID,Burn Rate
fffe31003100350039003900,0.542804583
fffe32003100300035003900,0.516521027
fffe3800390032003300,0.467213987
fffe3100300039003100,0.161050236
fffe32003400350033003200,0.352703405
fffe3100390033003500,0.302126835
fffe3900370032003500,0.61013554
fffe32003000360030003200,0.202262172
fffe31003200300038003400,0.117365645
fffe32003900330036003700,0.482937441
fffe32003500320030003800,0.237428541
fffe32003800330032003200,0.35109134
fffe31003400330035003400,0.734733613
fffe31003600320033003100,0.666334888
fffe31003000300032003500,0.342686863
fffe32003900300036003200,0.058634472
fffe31003100330030003600,0.360737546
fffe3100340039003200,0.531733091
fffe32003100380034003400,0.778408638
fffe32003400340038003800,0.279935149
fffe31003800380031003000,0.337496405
fffe32003700350037003500,0.719749978
fffe33003200300038003400,0.516521027
fffe33003100340033003300,0.577421667
fffe32003200360038003000,0.00095165
fffe3800340034003800,0.310988305
fffe32003400300036003600,0.576085359
fffe32003600300030003600,0.390401175
fffe3700310033003500,0.632321935
fffe31003400300035003800,0.438866348
fffe3400390030003800,0.208779008
fffe31003200310033003100,0.161050236
fffe32003400390037003800,0.719550229
fffe31003600350030003500,0.39821279
fffe33003400380038003200,0.462753481
fffe33003200370038003800,0.603476204
fffe32003400330033003800,0.526309897
fffe31003000360038003200,0.102872476
fffe3100380034003000,0.458126843
fffe32003300370030003300,0.233071655
fffe32003300360033003600,0.425226944
fffe3300350038003800,0.890964134
fffe31003800360036003300,0.453586501
fffe31003500330036003300,0.326679527
fffe350036003700,0.172671824
fffe3300380037003100,0.422896623
fffe33003200370035003000,0.05773242
fffe310039003500,0.672736133
fffe33003400370038003400,0.460046886
fffe31003900340030003900,0.638895028
fffe33003200340030003900,0.403046935
fffe32003500320034003000,0.249572086
fffe32003100300034003700,0.703292328
fffe3500340030003400,0.516521027
fffe3700360037003500,0.645829722
fffe31003500310037003700,0.511136225
fffe31003000350039003000,0.287155565
fffe3700300030003900,0.40462653
fffe3900300035003200,0.464537437
fffe32003900310032003900,0.518278168
fffe32003400360038003700,0.326679527
fffe3900380035003700,0.399688747
fffe32003900350031003500,0.810875178
fffe3100370037003300,0.581887128
fffe31003200390038003500,0.390401175
fffe31003700330039003200,0.233071655
fffe32003700340039003200,0.16168639
fffe3800380033003500,0.472979328
fffe31003100370033003000,0.194553175
fffe36003600,0.10723062
fffe31003800390038003500,0.162303406
fffe33003300310032003700,0.417763226
fffe33003000320037003700,0.187370725
fffe3900370036003500,0.723404116
fffe33003400350035003700,0.320986726
fffe32003400330039003700,0.678991239
fffe31003800370036003200,0.464537437
fffe33003000300035003100,0.619663957
fffe31003800310031003900,0.390539701
fffe31003600340038003700,0.492926374
fffe340030003800,0.196604851
fffe32003600370030003100,0.366164297
fffe31003900320038003600,0.607852638
fffe3600360036003000,0.394403876
fffe33003300380039003000,0.401033425
fffe32003000360036003000,0.405171608
fffe33003400380037003100,0.657304926
fffe3900300036003500,0.612766708
fffe32003000340037003400,0.695525621
fffe31003000300031003200,0.581887128
fffe32003100310038003600,0.279695666
fffe390038003100,0.703292328
fffe31003700360031003200,0.01264371
fffe32003700340039003500,0.691397834
fffe32003000360038003900,0.357697852
fffe3400340035003400,0.298782666
fffe32003200390038003400,0.801258679
fffe33003200300031003500,0.34968606
fffe3300330039003200,0.531733091
fffe360030003600,0.556367131
fffe3100320038003800,0.537036273
fffe33003400360037003300,0.672962923
fffe32003300380034003900,0.451235751
fffe31003200350031003000,0.234287663
fffe32003100310031003800,0.232269983
fffe3900320032003900,0.369115942
fffe3300380039003900,0.580723472
fffe31003900340039003200,0.454604552
fffe31003800310034003200,0.152395593
fffe32003600370038003700,0.104081427
fffe31003400350033003400,0.514419036
fffe32003100390030003300,0.537036273
fffe33003200350033003200,0.176778545
fffe31003500320039003600,0.731479617
fffe33003100390039003900,0.570386983
fffe32003200340039003900,0.691956767
fffe3700390037003900,0.396668085
fffe31003500330032003500,0.551213356
fffe31003300370039003400,0.560188003
fffe33003000330036003300,0.417763226
fffe33003300340036003000,0.162303406
fffe3200350038003000,0.423891432
fffe3500330037003900,0.551031994
fffe33003000360035003800,0.6229074
fffe31003600330035003400,0.111935655
fffe31003800320035003400,0.603521548
fffe33003200380039003400,0.465889252
fffe32003700310033003900,0.484561114
fffe32003300370034003600,0.388516956
fffe33003200300036003400,0.591057888
fffe31003000300034003500,0.130881224
fffe31003900310037003700,0.202262172
fffe33003400350030003800,0.537216066
fffe350030003900,0.411681831
fffe31003500390035003100,0.629841868
fffe31003200370033003700,0.166917856
fffe31003300370036003500,0.477675796
fffe33003400360030003300,0.650872768
fffe31003200370031003400,0.574811612
fffe3400380036003600,0.272002795
fffe3300310038003900,0.456604488
fffe32003300300037003300,0.677701598
fffe31003400340036003100,0.889521979
fffe3600300034003400,0.330588249
fffe32003300350030003800,0.52038684
fffe31003700310036003300,0.382402301
fffe32003600370039003100,0.352703405
fffe32003300370033003700,0.500351095
fffe3500320032003900,0.001532431
fffe33003300360034003800,0.384115183
fffe3700380033003800,0.788203356
fffe31003600330037003300,0.643904739
fffe33003000310031003600,0.514419036
fffe32003000370034003000,0.516913934
fffe3800360030003200,0.598978303
fffe33003100360039003800,0.422713434
fffe32003300360030003000,0.279935149
fffe31003700360030003800,0.202262172
fffe33003100340031003600,0.591303371
fffe33003400360035003800,0.560973649
fffe31003300330038003800,0.425226944
fffe32003400380037003100,0.467213987
fffe32003200330037003700,0.59282613
fffe3900320035003700,0.516521027
fffe33003300330032003000,0.472634031
fffe33003400300032003500,0.242861791
fffe3600360034003000,0.654479323
fffe3800380039003700,0.526309897
fffe31003200360037003100,0.302126835
fffe32003100390032003700,0.421986255
fffe360035003100,0.408722304
fffe32003600360037003700,0.518629543
fffe32003900300033003400,0.401647138
fffe31003200310035003500,0.34968606
fffe3200320034003000,0.691956767
fffe3500320030003900,0.574834562
fffe3600310037003300,0.567485506
fffe31003700330036003700,0.440024972
fffe31003700390035003600,0.440024972
fffe31003800330037003200,0.00095165
fffe31003200310034003100,0.10723062
fffe31003700320032003200,0.858947049
fffe32003500330035003100,0.565429652
fffe3200390036003500,0.211006016
fffe3200320038003500,0.300452486
fffe31003100330037003700,0.369115942
fffe32003200370031003800,0.359281487
fffe31003200340034003700,0.252011953
fffe3100380035003100,0.232269983
fffe33003400340033003600,0.626000665
fffe31003300300030003300,0.453681201
fffe31003600390033003100,0.28533908
fffe31003600330039003400,0.421986255
fffe31003600350039003300,0.232075114
fffe3600370030003900,0.401033425
fffe32003200360031003400,0.538953765
fffe32003300320038003400,0.085019043
fffe3900300034003300,0.202262172
fffe31003100390035003300,0.518629543
fffe3600360039003900,0.41676181
fffe31003700300035003100,0.746234134
fffe32003100380035003400,0.297492489
fffe33003100370038003400,0.421700956
fffe33003300320030003600,0.807715393
fffe32003400370039003900,0.612766708
fffe31003700330038003100,0.500351095
fffe32003400330032003200,0.312791574
fffe33003100320037003400,0.487341948
fffe3400360039003300,0.240492664
fffe33003200390039003300,0.157049332
fffe3300360032003200,0.325980771
fffe32003300390037003800,0.351752661
fffe3400350035003400,0.218993479
fffe33003000300037003000,0.425226944
fffe31003400320032003300,0.396668085
fffe33003400390038003500,0.166917856
fffe31003500310031003700,0.57695186
fffe32003200340034003900,0.580232584
fffe32003100320035003700,0.454604552
fffe32003900320035003900,0.310177732
fffe31003700310030003100,0.426377348
fffe31003400360034003500,0.612766708
fffe32003700330034003200,0.622308645
fffe3900320030003300,0.591057888
fffe32003400360030003500,0.638895028
fffe33003200360031003100,0.182552682
fffe32003400390030003100,0.234287663
fffe32003100320037003100,0.557938293
fffe32003000390039003000,0.235954312
fffe32003600350035003400,0.500351095
fffe31003400340036003300,0.550261932
fffe32003900330034003500,0.310988305
fffe33003200380030003300,0.213087373
fffe31003400370039003400,0.161050236
fffe3300310031003500,0.370768668
fffe31003000300039003600,0.557938293
fffe32003600330037003900,0.557938293
fffe32003100330035003100,0.724451021
fffe32003800360035003600,0.499999308
fffe33003000310034003300,0.762342759
fffe31003900320036003900,0.464059575
fffe31003700340030003300,0.382402301
fffe3800330039003100,0.333762893
fffe32003600390032003500,0.370768668
fffe31003300350032003100,0.454604552
fffe32003800330030003900,0.487273158
fffe3500320036003200,0.732622127
fffe31003700390039003800,0.542804583
fffe32003600340033003400,0.547912079
fffe32003000350032003300,0.456604488
fffe3400310035003700,0.704908463
fffe32003100360033003700,0.581246895
fffe31003000310038003400,0.789130601
fffe32003600310030003100,0.306370801
fffe31003800310032003900,0.57900718
fffe32003500350030003900,0.443320575
fffe33003400390039003100,0.643904739
fffe32003900360033003900,0.607852638
fffe31003200360038003600,0.619663957
fffe3200340033003900,0.625689378
fffe3500330039003200,0.371975527
fffe32003500340035003100,0.547062096
fffe3300320030003900,0.402357315
fffe31003900330039003100,0.292571429
fffe3400380030003700,0.729083758
fffe3500380036003300,0.453681201
fffe3500350032003900,0.658184646
fffe3200330038003500,0.388748321
fffe32003700320034003800,0.035099391
fffe370034003900,0.226907083
fffe32003000350033003900,0.213324863
fffe31003400310031003200,0.799673894
fffe3900340034003500,0.280715501
fffe3800310033003400,0.24198512
fffe33003000310031003100,0.102872476
fffe31003100380037003600,0.208009749
fffe32003700380034003300,0.55837253
fffe32003400390036003900,0.535679662
fffe33003300370034003500,0.566182771
fffe31003300330039003400,0.344892306
fffe370038003400,0.381496054
fffe3600320036003800,0.402303637
fffe3600350039003600,0.33951032
fffe3600330038003000,0.405171608
fffe32003600310034003700,0.232269983
fffe3300300031003500,0.333525808
fffe33003200360033003600,0.412464862
fffe33003200320034003200,0.859492345
fffe31003200350037003800,0.360737546
fffe32003800350030003200,0.537216066
fffe31003800330037003900,0.749775046
fffe33003000310031003800,0.631201886
fffe31003400320033003500,0.220000176
fffe32003500350031003800,0.400956511
fffe32003900370035003400,0.330588249
fffe31003600380030003900,0.697796017
fffe32003500360038003300,0.550261932
fffe33003400370030003700,0.804255806
fffe31003400360035003200,0.384140528
fffe31003500350034003500,0.14070314
fffe3200300030003400,0.935933324
fffe31003800390032003600,0.537694731
fffe33003400300032003100,0.470637921
fffe31003600360033003200,0.625689378
fffe3600350038003200,0.580232584
fffe31003600380035003900,0.399688747
fffe31003400350030003700,0.400956511
fffe33003200370034003100,0.52106963
fffe3900320038003900,0.465889252
fffe32003000300032003300,0.58698301
fffe33003300360032003000,0.904269921
fffe31003200370034003400,0.393153698
fffe31003400380033003700,0.691956767
fffe31003800380039003000,0.375940923
fffe3600380037003100,0.282694033
fffe3700340035003000,0.670390554
fffe3800390039003500,0.629841868
fffe32003400310036003000,0.157049332
fffe33003100360032003100,0.443320575
fffe32003300310035003900,0.680045263
fffe31003000310039003800,0.581246895
fffe31003800390038003100,0.367530682
fffe32003300300033003000,0.265340991
fffe3300310036003000,0.48275069
fffe3800320032003500,0.421986255
fffe3600320031003200,0.443320575
fffe31003300340039003800,0.412464862
fffe31003000390031003900,0.020302726
fffe3100380034003900,0.596511299
fffe31003300370031003700,0.504260474
fffe31003900360034003600,0.670338324
fffe31003200340034003000,0.473991279
fffe3900330037003400,0.33951032
fffe3800360038003600,0.487341948
fffe32003600350038003600,0.635829125
fffe3200340034003800,0.557053654
fffe33003400300031003100,0.437304636
fffe31003100300031003100,0.411681831
fffe3500340039003100,0.382212837
fffe31003800320032003900,0.732012619
fffe32003400330031003200,0.252011953
fffe3900390030003600,0.901740264
fffe32003800370036003500,0.388748321
fffe3100350038003000,0.445883845
fffe31003900350031003300,0.034544882
fffe3700360037003300,0.531452898
fffe3900370037003200,0.565429652
fffe33003200370031003000,0.68435954
fffe31003600320035003800,0.750828685
fffe31003100310034003700,0.237160238
fffe32003100360031003900,0.3235077
fffe32003800390034003900,0.247208746
fffe33003200380034003400,0.597667016
fffe32003100300038003400,0.258433533
fffe31003700360039003200,0.408722304
fffe31003900370033003700,0.412464862
fffe32003600310032003800,0.429935286
fffe32003100330033003800,0.357697852
fffe3200320036003000,0.231619679
fffe32003600390030003300,0.539031775
fffe33003000370035003400,0.748501085
fffe33003000310039003200,0.064740492
fffe3600360034003200,0.221013111
fffe32003700310035003500,0.656011343
fffe3500300030003900,0.435927829
fffe32003100320030003200,0.598184321
fffe33003400310030003300,0.828975153
fffe3600370034003900,0.457321955
fffe33003300370033003100,0.499999308
fffe3500360036003300,0.633811928
fffe33003100320031003300,0.695525621
fffe33003300390030003600,0.577421667
fffe31003500300034003800,0.206880103
fffe33003300330030003900,0.263736061
fffe31003700330031003200,0.216247484
fffe3200330032003400,0.247190305
fffe31003500340039003700,0.941422934
fffe32003500350034003900,0.401647138
fffe3400330031003900,0.278923824
fffe32003900370032003300,0.437330672
fffe32003100310032003500,0.497827479
fffe31003100390030003100,0.643545669
fffe3800300031003300,0.580828832
fffe33003200390034003200,0.216247484
fffe3900320038003800,0.213324863
fffe33003200370035003100,0.785172646
fffe32003900310035003600,0.682115492
fffe3500390031003000,0.074311791
fffe33003100370037003200,0.732012619
fffe33003200330037003400,0.574811612
fffe31003500330035003300,0.432630424
fffe33003100320030003500,0.57695186
fffe3200390033003700,0.631342831
fffe3800300030003700,0.203744787
fffe31003500320036003700,0.281728128
fffe3100370035003200,0.691397834
fffe31003200350037003000,0.541423145
fffe32003900360036003200,0.365589572
fffe33003300370031003800,0.537216066
fffe32003600370035003800,0.357697852
fffe32003500330033003600,0.543746774
fffe31003400390030003500,0.537891667
fffe32003100370032003900,0.270747585
fffe33003100310038003100,0.650872768
fffe32003800340039003100,0.560188003
fffe31003000340039003500,0.647320598
fffe32003200320030003100,0.350698958
fffe3900360036003200,0.732622127
fffe31003900340032003600,0.176692364
fffe32003900300030003500,0.384140528
fffe31003900380032003300,0.34968606
fffe3800340038003400,0.542804583
fffe350031003900,0.360184557
fffe32003300370031003600,0.313611077
fffe370033003400,0.683608617
fffe32003000380037003000,0.369115942
fffe31003700320030003100,0.018887597
fffe32003300360031003200,0.781595067
fffe3100370039003900,0.581246895
fffe3400360033003900,0.398458054
fffe32003800380037003900,0.298782666
fffe3400300036003000,0.656011343
fffe31003400380036003200,0.453586501
fffe32003000330038003600,0.367530682
